Match #,Team #,Score
1,1523,-0.6110497835497846
1,179,0.2503155297020987
1,2152,0.2503155297020987
2,3390,-2.765217391304347
3,4206,-1.0765639510574168
3,4388,-1.0765639510574168
3,5410,-1.0765639510574168
3,5472,0.00867952943902317
3,5557,0.00867952943902317
4,5872,1.2457530050855279
4,59,1.2457530050855279
4,6743,-2.3049213943950795
5,744,-3.136096068056853
6,8775,1.0533930516699854
6,9404,-5.374325911426474
7,9693,-9.1515706926169
7,9725,-9.1515706926169
8,180,-0.8447149275066366
8,3173,0.6134740259740278
9,4388,-2.365885444319901
13,9693,-0.5161043028273694
13,9725,-0.5161043028273694
13,9779,-0.5161043028273694
15,3390,-4.711290287691975
17,6686,-2.312501708817498
19,8817,-3.112956154679221
20,9693,4.427595974049765
20,1744,3.030429292929291
21,179,-4.059119689411398
21,180,-4.059119689411398
21,2152,-4.059119689411398
21,2383,-4.446843434343434
21,3173,-4.446843434343434
21,3390,-4.446843434343434
22,348,-3.4938204705609777
23,5842,-5.558798005113794
23,59,-1.615270763187433
24,6743,0.5243091334894618
24,694,-0.4159136615811387
24,744,-0.4159136615811387
24,7652,-0.4159136615811387
25,806,0.2522820042149648
25,8861,-3.123597883597885
26,9040,-2.3177272727272733
26,9402,-2.3177272727272733
26,9779,-3.01029742452049
27,2152,-2.3859344702979017
28,2383,2.996614555680099
28,3390,2.996614555680099
28,348,-3.9704556682473773
29,5472,-3.0504871372276443
29,5842,-3.0504871372276443
30,5872,1.2463085606410829
30,6317,-2.813138528138529
31,694,-0.3018103537711389
32,8775,-0.3154164721395378
32,9402,0.008631210564170525
34,179,-3.5225720703637795
35,348,-3.822987137227642
35,3932,-3.822987137227642
35,4206,-4.257575757575756
36,6300,0.4156582711648049
37,7652,-3.202765513432991
38,7833,-8.9576999503229
38,8775,-0.8904139433551181
39,9404,-6.17179292929293
39,9725,-0.8843053610284249
40,108,-5.674806397306395
40,179,-3.9520336555798647
40,180,-3.9520336555798647
41,3390,-2.4091361374943467
41,3932,1.4166987951807233
42,4206,0.6617693822759178
42,5410,0.6617693822759178
42,5472,2.8383367544759963
43,59,-4.111627947295426
43,6317,-3.936668375484165
44,694,-5.65366220562299
44,744,-5.65366220562299
44,8752,-5.7875000000000005
46,1744,2.4854545454545436
47,179,-5.318603816395527
47,2383,4.7503787878787875
48,3627,3.0492350849945766
48,4206,-2.862112327970536
49,5557,-0.17583504215083204
49,59,4.701584197090733
51,8775,0.8924696545284778
52,9693,-5.180178376901442
52,9725,-5.180178376901442
52,9779,-5.180178376901442
53,2152,-3.1529595815057903
55,4388,-5.364341728835195
55,5557,1.2664573072168015
56,5872,-2.7271041377716148
56,6300,-2.7271041377716148
56,6686,2.727366016050226
58,8775,-2.339285653207461
58,9402,1.5464089883419476
58,9404,1.5464089883419476
59,9725,2.2203155297020993
59,9779,2.2203155297020993
60,2152,1.6536184058266972
60,3173,-1.720454545454544
61,3627,-4.528145867386372
61,4206,-0.765217391304347
61,5410,-0.765217391304347
62,5557,-0.9036128199286093
62,5842,-0.9036128199286093
62,5872,-1.5123046917981569
62,59,-1.5123046917981569
63,6743,-4.262040072859745
63,694,0.36991967175219526
63,744,0.36991967175219526
64,806,-1.9077576783247192
64,8817,1.1212527233115441
64,8861,1.1212527233115441
65,9404,-2.170589225589225
66,1523,-2.8027958152958146
66,179,0.39016445287792934
67,3627,-0.05405355184526073
68,5410,2.4950757575757585
68,5472,-5.542431581672087
69,6300,-0.44198509015256765
69,6686,-1.8891683754841655
70,7833,1.820023419203747
70,806,1.820023419203747
71,8861,-2.8004561546792206
72,9779,-3.8134093169555237
72,1744,-2.0109595959595956
73,179,-2.017214927506636
74,4388,-0.4519039628384209
75,5557,-0.13361281992860916
75,5842,-0.13361281992860916
75,59,1.8934360489425845
76,744,-6.021284031951509
76,7652,-6.021284031951509
77,8775,1.4886658367050536
79,1744,-0.835939754689754
80,2383,0.045781222346766626
80,3627,-1.564159371951081
81,4388,-1.7006380251314894
81,5842,0.5575684183279114
82,6686,1.0691649578491689
83,694,-1.8351436871044715
83,744,-1.8351436871044715
83,7652,-1.8351436871044715
83,806,-0.3561156648451753
83,8752,-0.3561156648451753
84,9404,-3.7717391598062
85,108,-4.449570707070707
85,1523,-4.449570707070707
87,348,-3.328820470560976
88,5472,5.802694805194803
88,5872,-6.800452839946305
88,59,-6.800452839946305
88,6300,-6.800452839946305
89,6743,-0.8194291569086651
90,7833,5.101252826775217
90,806,5.101252826775217
90,8817,-0.9101436871044714
90,8861,-0.9101436871044714
91,9040,-4.120800865800865
92,1744,-3.3162175324675323
93,3173,-6.639623621025307
93,3932,-6.58304826083997
94,4388,2.4384360489425845
95,59,-1.5557284763959534
95,6317,-2.049090909090909
96,694,-2.888053740014525
96,744,-2.888053740014525
97,9040,-2.4109984190654585
98,9693,-0.6746262481724562
98,1744,2.368787878787878
99,2152,-1.0530482608399694
99,3390,-3.8462878787878783
